2450951|55072|10123|23003|180926|96|5619|14337|562462|6972|3835|2|86|18|3|3|4200|2|18.88|1.32|20.20|36.37|75.56|13.97|2.70|2.21|113.25|
2450974|16966|17624|23003|180926|96|5619|63070|129076|6404|34885|2|43|15|1|12|4200|31|612.87|24.51|637.38|42.09|53.01|520.93|16.54|75.40|119.61|
2451026|13851|1537|23003|180926|96|5619|58464|717648|5637|30473|2|36|1|2|28|4200|13|554.58|27.72|582.30|23.26|423.15|499.12|3.32|52.14|474.13|
2450996|40229|11725|30084|1776326|6568|38457|78552|1170248|1624|20953|1|31|20|4|3|4201|15|160.65|9.63|170.28|18.09|111.90|33.73|98.99|27.93|139.62|
2451099|78699|14288|30084|1776326|6568|38457|30566|823405|6949|30893|1|73|11|5|14|4201|4|0.00|0.00|0.00|80.89|149.96|0.00|0.00|0.00|230.85|
2451093|37123|15556|89173|111762|398|39387|94286|1409627|6452|477|2|95|19|4|24|4203|4|43.96|3.51|47.47|71.11|5.48|32.53|9.25|2.18|80.10|
2451106|69401|3283|50540|616882|1977|23519|77647|1217843|6512|5181|1|298|8|4|33|4204|9|40.41|2.02|42.43|30.86|118.89|25.05|15.05|0.31|151.77|
2451011|71921|10690|50540|616882|1977|23519|73168|978752|5207|32862|1|58|7|2|12|4204|32|604.16|18.12|622.28|89.11|88.96|102.70|315.91|185.55|196.19|
2451056|32960|9250|50540|616882|1977|23519|29542|734395|3531|1867|1|61|9|5|28|4204|25|556.25|16.68|572.93|20.79|1080.00|105.68|135.17|315.40|1117.47|
2451078|5181|2287|72056|677942|2228|30914|38680|1251183|3865|40947|1|30|13|2|4|4207|52|549.12|38.43|587.55|47.25|725.92|0.00|230.63|318.49|811.60|
2451158|5451|6704|72056|677942|2228|30914|39472|1543045|1788|5684|1|261|6|4|25|4207|54|3774.60|37.74|3812.34|23.48|1293.84|528.44|2077.54|1168.62|1355.06|
2450956|36449|10873|50104|1040946|5388|25430|76432|628814|3128|29442|1|54|17|1|10|4208|5|106.65|5.33|111.98|65.88|70.15|46.92|28.67|31.06|141.36|
2450948|38084|6188|50104|1040946|5388|25430|98955|1234117|3838|38759|1|74|9|5|11|4208|27|1006.83|90.61|1097.44|80.60|208.17|110.75|439.07|457.01|379.38|
2450955|46566|12211|18441|1111847|4453|16659|30265|1147434|3496|33958|4|29|4|1|8|4210|39|2033.85|0.00|2033.85|64.87|881.40|1606.74|298.97|128.14|946.27|
2450976|59132|1915|53572|239506|5440|1774|1987|877658|5713|43815|2|287|14|1|16|4213|32|813.44|56.94|870.38|11.84|298.24|73.20|88.82|651.42|367.02|
2450947|36440|17536|53572|239506|5440|1774|51265|1417715|2520|32172|2|256|14|4|14|4213|10|877.30|43.86|921.16|85.51|420.00|798.34|7.10|71.86|549.37|
2451089|15749|14959|19566|430969|1572|29328|19566|430969|1619|29328|1|57|16|5|6|4214|69|10333.44|413.33|10746.77|46.77|3196.08|4753.38|1227.61|4352.45|3656.18|
2451048|68871|16168|38216|1519050|1484|1471|43174|368581|5997|11013|2|311|1|2|3|4220|12|252.84|7.58|260.42|90.32|123.24|98.60|57.06|97.18|221.14|
2451086|45046|6010|59017|830993|922|5698|36353|343185|5828|5271|1|37|20|3|18|4223|31|1984.00|158.72|2142.72|54.46|335.73|99.20|207.32|1677.48|548.91|
2451110|67727|2587|59017|830993|922|5698|85440|1129193|810|41674|1|27|19|3|7|4223|33|931.26|27.93|959.19|24.66|334.95|176.93|98.06|656.27|387.54|
2451132|47137|4958|59017|830993|922|5698|48458|465524|6438|17305|1|35|13|5|34|4223|85|1949.90|175.49|2125.39|30.11|5014.15|1676.91|215.66|57.33|5219.75|
2451022|71687|14347|25026|706324|1575|7673|2781|641251|1227|14403|4|16|11|2|23|4227|59|3679.83|36.79|3716.62|40.69|2820.79|147.19|459.24|3073.40|2898.27|
2450979|7936|12592|25026|706324|1575|7673|80483|1467571|730|1842|4|7|5|2|31|4227|3|162.96|6.51|169.47|91.20|207.42|53.77|100.45|8.74|305.13|
2451024|9870|11035|25026|706324|1575|7673|17235|470401|1854|37354|4|55|20|3|18|4227|2|66.10|5.28|71.38|80.94|20.86|9.25|14.21|42.64|107.08|
2451059|58184|535|25026|706324|1575|7673|96125|171430|832|23881|4|77|7|1|23|4227|32|391.04|15.64|406.68|39.14|251.20|105.58|97.05|188.41|305.98|
2451113|62138|814|1176|1187325|5921|21317|81922|1827330|5036|23142|2|87|14|5|18|4228|63|51.03|2.04|53.07|57.21|1700.37|35.72|7.80|7.51|1759.62|
2450986|33505|11282|1176|1187325|5921|21317|65842|251054|6187|36967|2|108|13|1|29|4228|8|221.28|13.27|234.55|27.83|102.72|6.63|158.84|55.81|143.82|
2451116|70503|15722|1176|1187325|5921|21317|28163|1489094|1314|42381|2|228|8|3|28|4228|1|81.36|6.50|87.86|43.84|6.10|56.13|3.53|21.70|56.44|
2451024|70338|1094|65863|1479666|3422|4025|39493|1209229|3403|37624|2|28|6|5|29|4230|24|927.12|83.44|1010.56|24.46|256.08|667.52|12.98|246.62|363.98|
2450975|37929|1910|42654|702352|1250|10501|43029|943012|2583|6154|4|100|20|1|5|4231|8|56.08|2.24|58.32|81.57|17.68|16.82|19.23|20.03|101.49|
2451037|22458|15271|42654|702352|1250|10501|25633|327583|6754|48325|4|69|5|1|12|4231|54|447.12|22.35|469.47|99.36|548.10|362.16|8.49|76.47|669.81|
2451059|35644|7381|70465|1657921|224|26880|58938|1499152|6127|36655|1|232|6|1|14|4232|39|676.65|13.53|690.18|82.48|94.38|588.68|29.03|58.94|190.39|
2451040|39228|15718|70465|1657921|224|26880|67006|1558672|5230|31388|1|3|2|5|3|4232|34|557.60|22.30|579.90|59.06|587.52|356.86|182.67|18.07|668.88|
2451142|35045|5446|69881|1081610|4892|8174|94398|563822|244|26219|1|60|5|5|12|4235|21|2474.85|148.49|2623.34|1.86|412.44|1435.41|644.45|394.99|562.79|
2450991|42880|2608|69881|1081610|4892|8174|74242|349680|6428|40329|1|53|19|2|33|4235|19|500.46|20.01|520.47|65.25|178.60|400.36|74.07|26.03|263.86|
2451103|8905|10123|24556|1029460|1917|33621|57099|914409|2277|43345|4|257|9|2|20|4236|23|343.62|10.30|353.92|67.77|68.54|82.46|104.46|156.70|146.61|
2450966|43387|1750|77308|1204931|1707|31730|92599|355208|3174|29893|4|256|17|1|17|4237|3|67.53|6.07|73.60|1.88|62.70|15.53|32.24|19.76|70.65|
2451106|16589|847|11985|763578|5124|27517|32664|1638162|4422|24635|4|30|1|4|17|4238|49|319.97|9.59|329.56|23.61|319.97|54.39|260.26|5.32|353.17|
2451096|44272|1903|12645|1389706|5167|30981|13226|432741|1303|39465|1|281|18|5|2|4239|21|809.34|16.18|825.52|0.60|421.47|752.68|5.66|51.00|438.25|
2451046|74692|91|12645|1389706|5167|30981|16955|1393192|2225|8858|1|49|10|3|29|4239|21|1493.73|44.81|1538.54|52.42|142.17|716.99|116.51|660.23|239.40|
2451030|70874|16558|14919|483879|5639|5046|93093|790972|5406|39887|1|47|16|5|31|4242|30|122.10|1.22|123.32|72.33|0.00|96.45|17.69|7.96|73.55|
2451095|4933|4768|52923|722462|4001|7140|10171|750113|2907|18501|2|10|3|2|21|4245|4|218.00|13.08|231.08|94.30|139.04|196.20|19.83|1.97|246.42|
2451135|27913|2678|85156|725479|5449|40972|53417|724034|2674|8561|2|56|1|3|33|4246|8|350.16|7.00|357.16|22.69|81.36|24.51|322.39|3.26|111.05|
2450989|38864|7858|84745|1895059|2173|5334|84745|1895059|1128|5334|4|222|2|2|34|4247|11|1193.61|83.55|1277.16|76.41|1164.57|465.50|487.83|240.28|1324.53|
2450918|29834|17785|52383|61780|4777|48574|19120|1224173|5515|18857|4|6|10|4|1|4250|24|2023.68|101.18|2124.86|67.62|852.00|1639.18|357.58|26.92|1020.80|
2450934|44672|10798|52383|61780|4777|48574|34920|1509572|4365|3558|4|104|4|2|30|4250|42|4177.74|83.55|4261.29|6.52|421.68|250.66|3809.26|117.82|511.75|
2450944|21716|6596|52383|61780|4777|48574|37330|1671734|6351|20615|4|43|13|5|17|4250|13|1788.15|53.64|1841.79|34.81|633.75|53.64|156.10|1578.41|722.20|
2450924|40894|6091|12682|1800697|265|34233|12682|1800697|915|34233|4|69|5|4|20|4251|27|1448.55|28.97|1477.52|34.28|1006.02|1144.35|103.42|200.78|1069.27|
2451015|7425|9800|56497|999854|6858|39815|56497|999854|4983|39815|4|104|5|2|31|4252|18|600.12|6.00|606.12|1.11|172.44|252.05|288.89|59.18|179.55|
2451103|51598|2635|56497|999854|6858|39815|87401|721335|5810|8238|4|86|16|1|24|4252|29|571.01|51.39|622.40|70.55|2387.86|137.04|277.74|156.23|2509.80|
2451038|59988|16640|46219|467279|2739|25846|12138|755114|1804|3341|2|84|11|1|11|4253|53|721.86|36.09|757.95|45.86|1181.37|194.90|57.96|469.00|1263.32|
2450987|77684|8152|46219|467279|2739|25846|821|817707|1188|9069|2|24|12|5|31|4253|27|855.90|0.00|855.90|33.46|181.71|479.30|195.83|180.77|215.17|
2451054|80601|14611|46219|467279|2739|25846|61154|94502|6402|23902|2|11|2|2|2|4253|60|121.20|10.90|132.10|70.46|342.00|50.90|36.55|33.75|423.36|
2451024|34750|17074|46219|467279|2739|25846|79867|118215|4565|49362|2|250|6|1|3|4253|24|499.20|44.92|544.12|93.32|269.52|214.65|45.52|239.03|407.76|
2451019|80178|434|46219|467279|2739|25846|60611|1709201|5236|28118|2|29|10|2|7|4253|35|1517.25|75.86|1593.11|5.83|2200.10|1274.49|189.35|53.41|2281.79|
2451002|15515|16339|44015|1400174|2286|44845|18072|1460312|5097|33882|1|15|17|4|29|4257|2|246.16|0.00|246.16|43.54|59.66|155.08|18.21|72.87|103.20|
2451118|43383|1111|39531|1329539|1147|47908|13771|1188893|7047|19648|1|48|17|3|24|4258|1|100.59|7.04|107.63|95.79|2.26|67.39|1.32|31.88|105.09|
2451057|63973|8443|40527|1913048|6369|2090|66660|838138|4659|20733|4|50|9|5|26|4259|2|202.94|16.23|219.17|83.38|83.56|18.26|51.71|132.97|183.17|
2451062|33485|13094|68977|881649|7121|37393|68977|881649|1826|37393|2|50|1|3|15|4261|10|441.70|8.83|450.53|92.66|20.70|212.01|43.64|186.05|122.19|
2451019|16659|6271|68977|881649|7121|37393|51641|1135713|4460|19207|2|71|1|3|25|4261|61|2762.69|165.76|2928.45|85.34|2176.48|1077.44|1028.00|657.25|2427.58|
2451087|46619|12500|60601||2566|18572||217377|||||9||14|4262||2711.30|27.11|2738.41||||||1568.50|
2451101|54783|15799|60601|1199807|2566|18572|83692|369958|3286|31814|1|278|18|1|29|4262|13|1528.15|122.25|1650.40|84.64|796.51|962.73|542.80|22.62|1003.40|
2451031|45858|4219|1172|390045|2918|24591|3368|991090|2886|24682|1|23|3|4|15|4263|5|1010.65|50.53|1061.18|61.92|413.45|475.00|155.33|380.32|525.90|
2451109|81565|4850|1172|390045|2918|24591|37237|1523502|1602|23655|1|320|14|2|30|4263|21|67.62|2.02|69.64|67.65|0.00|13.52|33.54|20.56|69.67|
2451017|67851|17464|25373|1841350|2574|15351|25373|1841350|4524|15351|4|58|18|3|10|4264|8|309.20|21.64|330.84|14.67|26.00|71.11|78.56|159.53|62.31|
2450939|37088|8884|71944|1437515|3439|27410|45736|501417|51|3885|1|222|7|1|35|4266|26|322.40|22.56|344.96|70.88|274.04|141.85|173.32|7.23|367.48|
2451121|76111|11887|71944|1437515|3439|27410|8241|1453526|4299|23472|1|245|11|1|19|4266|90|2280.60|22.80|2303.40|28.69|5245.20|136.83|1114.76|1029.01|5296.69|
2451012|32616|15200|71944|1437515|3439|27410|83865|594286|900|9161|1|244|10|4|23|4266|2|52.08|0.00|52.08|76.98|66.30|16.14|18.32|17.62|143.28|
2450968|31028|3355|57744|1521057|3570|13683|27890|1875620|2013|33159|1|39|18|4|17|4267|22|1934.68|19.34|1954.02|40.00|564.30|1857.29|12.38|65.01|623.64|
2451009|56206|6416|57744|1521057|3570|13683|41283|377916|7186|14456|1|75|19|4|34|4267|15|1311.15|26.22|1337.37|42.38|528.30|904.69|333.29|73.17|596.90|
2451058|71131|718|57744|1521057|3570|13683|10197|629027|4850|2673|1|269|16|4|2|4267|11|25.41|2.03|27.44|57.66|42.46|0.76|21.93|2.72|102.15|
2451042|75873|5614||1850968|||95706|1363637|1847||2||||24|4269||3729.18|0.00|3729.18|93.28|2313.22|3393.55||40.28|2406.50|
2451140|37942|692|88613|1567842|3071|22653|16302|1644701|6193|42838|2|40|14|4|21|4271|65|2080.00|83.20|2163.20|21.22|197.60|395.20|1667.95|16.85|302.02|
2451120|70659|8384|31469|1091474|6326|45578|92547|117114|6583|5205|4|79|5|2|1|4275|17|0.00|0.00|0.00|24.15|260.78|0.00|0.00|0.00|284.93|
2451083|70790|2899|31469|1091474|6326|45578|77847|503836|4987|18938|4|78|11|2|18|4275|58|125.28|6.26|131.54|10.82|546.36|98.97|13.94|12.37|563.44|
2451008|5873|17173|83527|1694472|4617|14762|52470|1859506|4605|57|1|43|7|1|23|4276|18|475.02|42.75|517.77|83.12|1754.28|280.26|112.96|81.80|1880.15|
2451037|70976|13556|77864|129320|4423|7079|25674|102522|4017|8312|4|52|3|3|33|4278|7|889.00|26.67|915.67|7.50|62.23|604.52|96.72|187.76|96.40|
2451018|67888|12703|77864|129320|4423|7079|14850|1109469|751|44433|4|14|5|2|22|4278|7|130.06|0.00|130.06|30.54|321.79|29.91|23.03|77.12|352.33|
2450996|201|16100|86308|307980|1299|20571|17340|1666093|7|49968|1|288|17|1|12|4279|2|4.64|0.09|4.73|0.90|9.82|1.39|2.30|0.95|10.81|
2451032|77516|16928|86308|307980|1299|20571|70431|642509|5583|29057|1|29|19|3|7|4279|34|498.44|4.98|503.42|72.61|531.76|468.53|19.14|10.77|609.35|
2450950|13411|134|64236|1576005|5021|4390|35703|1901286|777|45915|1|4|15|1|32|4280|27|109.89|4.39|114.28|81.30|637.74|38.46|67.85|3.58|723.43|
2451043|51022|14962|13252|1051515|4178|12841|34816|755324|6293|46109|4|94|10|1|22|4281|53|372.59|18.62|391.21|19.41|116.60|361.41|5.70|5.48|154.63|
2450975|64039|6962|95455|1637444|3786|21375|6022|917541|4729|45917|4|90|1|1|24|4284|45|67.50|2.70|70.20|24.13|101.25|66.82|0.34|0.34|128.08|
2451102|29869|3118|98631|1618071|6311|8951|67279|449019|5740|38061|1|105|4|5|11|4285|34|70.38|4.22|74.60|9.03|328.78|66.86|3.30|0.22|342.03|
2451030|29336|16622|98631|1618071|6311|8951|66626|244992|5825|9411|1|25|3|4|17|4285|5|46.60|0.46|47.06|59.32|50.20|6.52|10.42|29.66|109.98|
2451093|81002|4214|45330|430236|3142|24848|86807|165927|1162|1550|4|59|14|2|35|4286|45|1432.80|128.95|1561.75|21.35|488.25|1432.80|0.00|0.00|638.55|
2451080|16465|6058|69797|1469057|7164|27624|33597|1803574|2015|44856|4|10|19|5|31|4287|31|2278.81|136.72|2415.53|62.55|1176.14|2210.44|34.86|33.51|1375.41|
2451016|71105|13106|92108|94120|132|44144|86590|1393211|4622|17986|1|286|12|3|12|4288|36|36.72|2.93|39.65|13.21|954.72|24.23|8.74|3.75|970.86|
2451093|76947|10564|7264|841593|6322|5804|99157|93639|2182|35925|2|298|7|5|26|4290|11|567.38|5.67|573.05|68.90|136.18|567.38|0.00|0.00|210.75|
2451057|33873|7339|7264|841593|6322|5804|14118|526866|810|27201|2|218|7|3|22|4290|25|1919.00|0.00|1919.00|32.28|780.50|364.61|932.63|621.76|812.78|
2451075|40320|17263|38060|8468|476|14084|31734|675044|4964|40084|1|26|17|2|12|4291|19|505.02|30.30|535.32|6.71|268.47|202.00|93.93|209.09|305.48|
2451113|22823|8596|70168|1328054|7093|979|33961|1310730|4379|2828|2|24|2|3|17|4292|31|285.51|8.56|294.07|95.08|444.23|265.52|0.19|19.80|547.87|
2451072|59091|5276|73481|1914628|1822|1769|39595|844679|5197|47715|1|93|9|2|10|4296|34|1750.32|87.51|1837.83|62.50|906.44|595.10|589.16|566.06|1056.45|
2451128|76157|2276|14702|173567|432|50|14702|173567|1128|50|4|33|19|5|33|4300|17|799.00|39.95|838.95|67.66|41.31|423.47|18.77|356.76|148.92|
2451051|64028|5482|53196|1813424|852|11080|26908|1402211|6154|36450|4|264|12|3|31|4302|1|49.24|3.44|52.68|63.20|52.93|0.49|21.45|27.30|119.57|
2451088|30366|11863|58526|1899823|1567|38464|64634|693726|489|35605|4|268|7|5|3|4303|11|1289.86|64.49|1354.35|57.16|631.18|270.87|957.85|61.14|752.83|
2450983|54371|16411|27208|742917|1826|17535|92563|65183|458|11780|2|21|12|4|9|4305|17|396.95|23.81|420.76|14.54|555.73|238.17|101.61|57.17|594.08|
2450972|33859|13160|27208|742917|1826|17535|27208|742917|1014|17535|2|96|18|4|30|4305|16|307.84|27.70|335.54|27.58|342.08|277.05|4.31|26.48|397.36|
2451002|24913|5464|64632|1554932|5232|9085|25444|1500333|4793|13300|1|47|7|2|19|4306|15|537.00|26.85|563.85|81.64|0.00|139.62|166.89|230.49|108.49|
2450971|39209|7844|64632|1554932|5232|9085|48449|1025937|6927|19917|1|312|20|3|8|4306|28|2448.88|24.48|2473.36|33.03|675.36|2032.57|195.66|220.65|732.87|
2450996|70531|3043|57994||||56517|392581||16154|||10|3|3|4307|10||2.81|284.01|42.73||89.98||160.63|238.84|
2450980|82551|5678|21908|295053|7045|5790|86177|392939|677|44862|1|97|3|3|11|4312|1|10.61|0.00|10.61|33.38|0.55|0.84|3.22|6.55|33.93|
2451009|60232|12952|94879|231316|553|46990|30229|598795|1769|26743|2|79|12|1|30|4313|14|161.14|6.44|167.58|93.14|112.70|33.83|82.75|44.56|212.28|
2450979|39637|9313|7003|1608780|157|30334|23948|344199|2534|35269|1|23|14|2|22|4314|5|733.40|22.00|755.40|67.48|215.70|462.04|179.09|92.27|305.18|
2450966|29018|8455|7003|1608780|157|30334|71812|323149|4700|10251|1|89|4|5|1|4314|37|640.84|38.45|679.29|4.77|260.48|352.46|74.97|213.41|303.70|
2451141|32178|3520|31481|626808|1688|46215|75812|1453749|4645|33588|4|86|3|4|5|4315|5|61.05|0.61|61.66|47.01|32.10|9.76|3.07|48.22|79.72|
2450934|16367|1189|88233|335076|1919|28809|30336|1573155|1839|34970|4|288|2|3|12|4317|56|1079.68|32.39|1112.07|32.19|4993.52|852.94|165.52|61.22|5058.10|
2450994|41805|2239|88233|335076|1919|28809|40474|740270|6920|15170|4|292|6|1|24|4317|31|1764.52|70.58|1835.10|26.76|73.47|776.38|454.54|533.60|170.81|
2450944|43761|8974|78139|1109148|6557|8366|89386|845986|3716|39399|2|89|9|2|27|4318|51|1921.68|115.30|2036.98|59.43|616.08|557.28|382.03|982.37|790.81|
2451000|21152|3560|47401|309927|4100|18626|80886|1877633|5538|8596|1|21|4|4|14|4319|83|63.08|3.15|66.23|63.69|38.18|35.32|17.48|10.28|105.02|
2450998|3662|1825|61473|18734|2395|10856|28074|1202830|6763|5543|1|76|16|4|24|4322|7|533.26|47.99|581.25|70.29|373.31|85.32|250.84|197.10|491.59|
2450968|57665|7916|61473|18734|2395|10856|70954|639655|6711|47414|1|248|9|5|11|4322|1|13.14|0.91|14.05|66.45|6.57|6.43|2.54|4.17|73.93|
2450989|78258|9820|33272|68570|6268|6766|50790|1400515|1124|21111|4|32|5|2|24|4323|39|903.24|63.22|966.46|61.26|903.24|614.20|112.72|176.32|1027.72|
2450967|73881|8113|49252|1061895|3691|33134|13131|1632684|4116|15501|1|248|10|5|22|4328|47|4979.65|448.16|5427.81|91.07|1737.12|2489.82|1468.99|1020.84|2276.35|
2451030|17494|15784|91743|1341569|1348|43174|72970|259227|1721|30615|1|87|4|3|19|4329|48|3073.92|30.73|3104.65|8.37|941.76|2489.87|566.52|17.53|980.86|
2451137|16073|16924|76820|1719120|6220|13367|55442|840721|5651|39781|4|282|4|4|34|4331|9|186.48|9.32|195.80|99.28|2.43|117.48|48.30|20.70|111.03|
2451060|5165|5125|74642|1796221|3400|21826|42719|301761|6434|48307|1|273|6|4|12|4332|52|2640.04|132.00|2772.04|34.15|1157.00|290.40|1644.74|704.90|1323.15|
2451012|58820|4693|68026|1734811|443|13628|75803|534620|2374|36481|1|30|16|5|27|4333|39|90.09|5.40|95.49|23.54|15.99|38.73|11.81|39.55|44.93|
2451051|41007|10390||1734811||13628||1706148|6603||1||9|4|7|4333||||240.32|||||24.41|117.69|
2451049|14478|13219|68026|1734811|443|13628|86035|1897241|3200|1606|1|7|10|4|20|4333|5|149.50|11.96|161.46|29.64|38.25|2.99|92.30|54.21|79.85|
2451024|30918|15517|87778|641515|2805|34095|50528|683840|4623|5453|1|230|9|4|27|4334|5|53.05|3.71|56.76|37.17|265.45|33.95|12.41|6.69|306.33|
2450985|2121|11665|67124|1476380|6083|36186|84713|118668|3024|23380|4|88|2|3|34|4335|4|113.76|7.96|121.72|68.60|50.20|0.00|37.54|76.22|126.76|
2450997|44853|13480|91513|488374|1588|3602|77943|205583|5724|22218|1|307|14|3|4|4336|21|137.13|12.34|149.47|59.92|342.93|126.15|4.17|6.81|415.19|
2450989|70158|4472|91513|488374|1588|3602|28932|1706409|685|37761|1|72|9|2|13|4336|25|132.50|9.27|141.77|47.81|151.25|94.07|7.30|31.13|208.33|
2450998|19632|5996|88777|1300772|3614|39209|59484|1687969|1347|34772|2|2|7|2|2|4337|17|1402.33|84.13|1486.46|4.14|1237.43|364.60|965.08|72.65|1325.70|
2450996|60792|7459|88777|1300772|3614|39209|71176|1747934|2196|38058|2|34|4|1|13|4337|13|384.15|3.84|387.99|81.70|155.35|242.01|39.79|102.35|240.89|
2451003|24516|16642|36880|824660|7193|11373|36880|824660|4293|11373|2|102|4|5|8|4338|12|1991.40|119.48|2110.88|41.91|414.84|1135.09|231.20|625.11|576.23|
2451082|74116|15925|24207|200900|1146|2639|25786|634168|2567|4613|2|45|4|3|14|4339|19|137.18|5.48|142.66|95.02|1075.78|19.20|94.38|23.60|1176.28|
2451009|44094|10123|80246|13544|1689|15387|74676|325345|2077|38856|4|7|6|3|17|4341|89|972.77|58.36|1031.13|3.87|1205.95|389.10|233.46|350.21|1268.18|
2450971|63580|9752|27471|1370430|5036|8442|56442|1317362|2068|30774|4|22|19|5|13|4342|7|401.31|16.05|417.36|68.49|23.24|4.01|301.94|95.36|107.78|
2451157|71730|16534|42879|1337141||44912|28721|||||||||4344|||0.00|360.80|14.74||32.47|128.04|200.29||
2451084|32762|16882|42879|1337141|6250|44912|58233|1429427|7019|34964|1|234|19|1|1|4344|32|4898.24|440.84|5339.08|21.10|595.52|1322.52|3146.63|429.09|1057.46|
2451147|48712|3040|42879|1337141|6250|44912|67913|1407844|908|18019|1|75|18|4|15|4344|61|3073.18|122.92|3196.10|4.42|1536.59|2612.20|456.37|4.61|1663.93|
2451060|57205|2410|54010|1856064|6565|42619|5200|589210|1635|33260|2|62|15|5|20|4346|4|536.32|21.45|557.77|99.39|389.24|514.86|11.80|9.66|510.08|
2450970|64875|9032|54010|1856064|6565|42619|37176|1608908|5888|39315|2|76|9|4|11|4346|49|786.45|15.72|802.17|44.74|349.37|243.79|103.10|439.56|409.83|
2451052|7374|4406|98917|1866164|4258|18305|50824|333490|4494|35545|1|302|4|5|34|4347|46|1163.80|58.19|1221.99|15.85|810.52|139.65|143.38|880.77|884.56|
2451056|43656|16526|89172|1352162|4305|38848|22681|1783165|4442|20519|2|107|3|3|25|4348|11|584.76|5.84|590.60|12.57|281.82|555.52|21.05|8.19|300.23|
2451048|57660|4832|89172|1352162|4305|38848|38530|1180629|5001|45020|2|96|3|5|19|4348|44|3487.44|0.00|3487.44|53.58|2656.72|1360.10|42.54|2084.80|2710.30|
2451003|64068|9560|31432|1603217|3802|29987|19235|1885174|1614|14101|2|12|1|1|13|4349|5|27.90|0.27|28.17|7.65|223.55|7.53|4.88|15.49|231.47|
2451004|27121|6830|28720|526601|6882|14363|28720|526601|6734|14363|2|297|8|5|15|4350|33|8481.00|424.05|8905.05|58.64|1835.79|6191.13|22.89|2266.98|2318.48|
2450967|81308|2914|||6882|14363|||528|14363||236||4||4350|76|1668.20|133.45||||550.50|||657.60|
2451076|44099|6865|15832|525609|986|44363|90056|1592632|301|5617|4|89|11|2|16|4352|12|218.76|4.37|223.13|79.16|57.84|83.12|39.33|96.31|141.37|
2451052|38714|1273|46616|1382832|4648|22864|27981|1140821|849|48430|2|98|20|1|34|4355|67|3728.55|186.42|3914.97|25.07|1443.18|3206.55|255.78|266.22|1654.67|
2451041|62497|6056|46616|1382832|4648|22864|90319|1722606|6700|1994|2|43|3|2|13|4355|38|1358.50|108.68|1467.18|11.81|780.14|991.70|25.67|341.13|900.63|
2451070|19559|182|18064|1614098|5332|44119|8253|1448388|1518|5801|1|321|17|5|35|4356|3|123.81|0.00|123.81|61.47|123.81|80.47|22.53|20.81|185.28|
2451066|81238|7639|21054|609687|367|7447|99007|2702|1482|22309|2|76|16|1|16|4357|2|99.02|1.98|101.00|94.32|24.46|99.02|0.00|0.00|120.76|
2450950|34930|12166|59627|1478863|1299|47782|81745|1883420|4544|41268|4|26|20|4|6|4359|2|215.48|8.61|224.09|44.25|150.82|60.33|41.89|113.26|203.68|
2451145|56957|8504|75427|1466690|7200|12110|42073|1567874|3971|29668|4|74|6|5|2|4361|8|66.32|2.65|68.97|44.62|30.56|19.89|37.60|8.83|77.83|
